Timestamp,LV_LTB_1_92.MSB1_Carpark#Apparent Power#kVA,LV_LTB_1_92.MSB1_Carpark#Block Demand Apparent Power Total#kVA,LV_LTB_1_92.MSB1_Carpark#Block Demand Current A Into the Load#A,LV_LTB_1_92.MSB1_Carpark#Block Demand Current Avg Into the Load#A,LV_LTB_1_92.MSB1_Carpark#Block Demand Current B Into the Load#A,LV_LTB_1_92.MSB1_Carpark#Block Demand Current C Into the Load#A,LV_LTB_1_92.MSB1_Carpark#Block Demand Reactive Power#kVAr,LV_LTB_1_92.MSB1_Carpark#Block Demand Real Power#kW,LV_LTB_1_92.MSB1_Carpark#Frequency#Hz,LV_LTB_1_92.MSB1_Carpark#Power Factor#%,LV_LTB_1_92.MSB1_Carpark#Reactive Power#kVAr,LV_LTB_1_92.MSB1_Carpark#Real Energy Into the Load#kWh,LV_LTB_1_92.MSB1_Carpark#Real Energy Out of the Load#kWh,LV_LTB_1_92.MSB1_Carpark#Real Power#kW,LV_LTB_1_92.MSB1_Carpark#Voltage A-B#V,LV_LTB_1_92.MSB1_Carpark#Voltage A-N#V,LV_LTB_1_92.MSB1_Carpark#Voltage B-C#V,LV_LTB_1_92.MSB1_Carpark#Voltage B-N#V,LV_LTB_1_92.MSB1_Carpark#Voltage C-A#V,LV_LTB_1_92.MSB1_Carpark#Voltage C-N#V,LV_LTB_1_92.MSB1_Main_Incomer#Apparent Power#kVA,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Apparent Power Total#kVA,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Current A Into the Load#A,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Current Avg Into the Load#A,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Current B Into the Load#A,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Current C Into the Load#A,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Reactive Power#kVAr,LV_LTB_1_92.MSB1_Main_Incomer#Block Demand Real Power#kW,LV_LTB_1_92.MSB1_Main_Incomer#Frequency#Hz,LV_LTB_1_92.MSB1_Main_Incomer#Power Factor#%,LV_LTB_1_92.MSB1_Main_Incomer#Reactive Power#kVAr,LV_LTB_1_92.MSB1_Main_Incomer#Real Energy Into the Load#kWh,LV_LTB_1_92.MSB1_Main_Incomer#Real Energy Out of the Load#kWh,LV_LTB_1_92.MSB1_Main_Incomer#Real Power#kW,LV_LTB_1_92.MSB1_Main_Incomer#Voltage A-B#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage A-N#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage B-C#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage B-N#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage C-A#V,LV_LTB_1_92.MSB1_Main_Incomer#Voltage C-N#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Apparent Power#kVA,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Apparent Power Total#kVA,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Current A Into the Load#A,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Current Avg Into the Load#A,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Current B Into the Load#A,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Current C Into the Load#A,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Reactive Power#kVAr,LV_LTB_1_92.MSB1_Tenancy_MDB#Block Demand Real Power#kW,LV_LTB_1_92.MSB1_Tenancy_MDB#Frequency#Hz,LV_LTB_1_92.MSB1_Tenancy_MDB#Power Factor#%,LV_LTB_1_92.MSB1_Tenancy_MDB#Reactive Power#kVAr,LV_LTB_1_92.MSB1_Tenancy_MDB#Real Energy Into the Load#kWh,LV_LTB_1_92.MSB1_Tenancy_MDB#Real Energy Out of the Load#kWh,LV_LTB_1_92.MSB1_Tenancy_MDB#Real Power#kW,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage A-B#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage A-N#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage B-C#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage B-N#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage C-A#V,LV_LTB_1_92.MSB1_Tenancy_MDB#Voltage C-N#V,LV_LTB_2_92.MSB2_Main_Incomer#Apparent Power#kVA,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Apparent Power Total#kVA,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Current A Into the Load#A,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Current Avg Into the Load#A,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Current B Into the Load#A,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Current C Into the Load#A,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Reactive Power#kVAr,LV_LTB_2_92.MSB2_Main_Incomer#Block Demand Real Power#kW,LV_LTB_2_92.MSB2_Main_Incomer#Frequency#Hz,LV_LTB_2_92.MSB2_Main_Incomer#Power Factor#%,LV_LTB_2_92.MSB2_Main_Incomer#Reactive Power#kVAr,LV_LTB_2_92.MSB2_Main_Incomer#Real Energy Into the Load#kWh,LV_LTB_2_92.MSB2_Main_Incomer#Real Energy Out of the Load#kWh,LV_LTB_2_92.MSB2_Main_Incomer#Real Power#kW,LV_LTB_2_92.MSB2_Main_Incomer#Voltage A-B#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage A-N#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage B-C#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage B-N#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage C-A#V,LV_LTB_2_92.MSB2_Main_Incomer#Voltage C-N#V,LV_LTB_3_92.MSB3_Main_Incomer#Apparent Power#kVA,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Apparent Power Total#kVA,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Current A Into the Load#A,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Current Avg Into the Load#A,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Current B Into the Load#A,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Current C Into the Load#A,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Reactive Power#kVAr,LV_LTB_3_92.MSB3_Main_Incomer#Block Demand Real Power#kW,LV_LTB_3_92.MSB3_Main_Incomer#Frequency#Hz,LV_LTB_3_92.MSB3_Main_Incomer#Power Factor#%,LV_LTB_3_92.MSB3_Main_Incomer#Reactive Power#kVAr,LV_LTB_3_92.MSB3_Main_Incomer#Real Energy Into the Load#kWh,LV_LTB_3_92.MSB3_Main_Incomer#Real Energy Out of the Load#kWh,LV_LTB_3_92.MSB3_Main_Incomer#Real Power#kW,LV_LTB_3_92.MSB3_Main_Incomer#Voltage A-B#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage A-N#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage B-C#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage B-N#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage C-A#V,LV_LTB_3_92.MSB3_Main_Incomer#Voltage C-N#V
6/2/2020 3:00,26.40318298,26.41454315,45.64826965,36.32498932,32.2513504,31.07523537,-10.76391125,24.12188148,49.9333992,91.33310318,-10.76299572,624847.927,0,24.10987282,418.9629517,242.7661285,420.3612976,242.2146149,421.4963684,243.6407471,59.9728241,63.29019547,,,,,-22.81340218,58.98589706,,90.41944122,-25.61565971,770605.625,0.135023385,54.22709656,,243.1168671,,242.5702972,,243.9683685,8.343637466,5.783329487,5.274827003,8.008032799,12.57036114,6.178898335,3.051809072,4.90679121,50.07981491,85.72750092,4.451429844,296644.867,0,7.056986332,419.2111206,242.8490295,420.5146179,242.2102661,421.6670227,243.6771545,135.6881409,136.1210175,,,,,-61.96726608,121.2462616,,88.36365509,-63.52558899,987682.5,0,119.8990097,,243.1034851,,242.5889587,,244.0445251,17.19982147,17.22612381,,,,,-15.79023361,6.837221622,,40.07984543,-15.75789642,168786.6563,0,6.893661976,,242.8104401,,242.1459351,,243.5439758
6/2/2020 3:15,26.42554665,26.42438126,45.68077087,36.36165237,32.23952866,31.16460228,-10.74524498,24.14097023,49.91302872,91.32940769,-10.73538208,624853.967,0,24.14665794,417.5405273,242.0144958,418.9538269,241.5030365,420.1204529,242.874054,63.71157455,,,,,,,,,91.75933075,-25.32665634,770620.25,0.135023385,58.46131516,,242.3359528,,241.7807465,,243.1712189,6.869722843,6.505707264,5.880449772,8.985669136,14.29906368,6.777510166,3.340357304,5.569106579,50.04042816,87.35910058,4.070280552,296646.16,0,5.534068108,418.0683899,242.0914917,419.4264221,241.5205078,420.528717,242.9016266,131.6168518,,,,,,,,,88.73518372,-60.687603,987712.1875,0,116.790451,,242.14711,,241.648819,,243.078064,17.25583267,,,,,,,,,39.16213989,-15.87754726,168788.375,0,6.757753372,,242.1303864,,241.4742737,,242.8487549
6/2/2020 3:30,26.3966198,26.40571404,45.73765945,36.39585114,32.3024025,31.14750862,-10.72272205,24.13056374,49.98409653,91.39809608,-10.72168922,624860.004,0,24.12108803,417.9793091,241.9745789,419.3477478,241.4005432,420.51474,242.8485413,65.77079773,63.63346863,,,,,-23.98484802,58.89696884,,93.23207855,-23.78485298,770635.0625,0.135023385,61.3194809,,242.2882233,,241.6271515,,243.0764771,9.92027092,6.175547123,5.904235363,8.547757149,13.09595013,6.643097878,3.230432749,5.250648975,50.09755707,87.06610203,3.533331871,296647.787,0,9.26970005,417.8437195,242.0197906,418.9872742,241.3434296,420.2466125,242.8035126,132.290802,132.7541046,,,,,-61.40896606,117.7408676,,88.50279999,-61.58636093,987741.375,0,117.0810623,,242.8453217,,242.2107391,,243.6284027,17.18666458,17.16295052,,,,,-15.72574139,6.831188679,,39.53873444,-15.78619957,168790.0781,0,6.795389175,,242.1134033,,241.4527893,,242.8241882
6/2/2020 3:45,44.18884659,26.49948692,45.79133606,36.46833801,32.33759689,31.27607346,-10.7641592,24.2143364,50.01199722,95.25549412,-13.47487831,624867.425,0,42.08422089,418.3361206,241.8076324,419.8062134,241.3982391,420.8833008,242.7269287,78.82767487,,,,,,,,,94.47576141,-25.83732605,770651.375,0.135023385,74.47304535,,242.0178986,,241.5595093,,242.8845062,8.104187965,7.094573021,5.805431366,9.890301704,17.75638962,6.109117508,3.074621201,6.368397713,50.03068924,88.44249845,4.627432346,296649.197,0,6.6531744,418.3638,241.8994446,419.7528381,241.3829651,420.8790588,242.7403107,135.5219421,,,,,,,,,88.80249786,-62.3123436,987770.875,0,120.3468704,,242.6319427,,242.0714417,,243.5359497,17.15193176,,,,,,,,,40.27161026,-15.69959068,168791.7813,0,6.907358646,,242.0032196,,241.4529114,,242.730835
6/2/2020 4:00,44.08171082,43.76514816,73.14151001,60.2589798,56.6823349,50.95324326,-13.40143204,41.66168594,50.03471756,95.17790079,-13.54600811,624877.902,0,41.94881439,418.7785034,241.9566193,420.2294617,241.5242615,421.4333191,242.9590912,83.48838806,75.34941864,,,,,-24.40363312,71.23466492,,94.98557281,-26.10586166,770670.6875,0.135023385,79.30192566,,242.4154053,,241.7997742,,243.2130432,7.245923519,6.65620327,6.612010479,9.186554909,13.68961716,7.258043766,3.435271025,5.692569256,50.01974487,85.46249866,4.018007755,296650.536,0,6.029844284,418.1431274,242.1289368,419.5499268,241.6720276,420.7777405,243.229248,165.4602814,142.093689,,,,,-64.41906738,126.692482,,90.99126434,-68.63291931,987804.6875,0,150.5543976,,242.371994,,241.8403015,,243.2479095,17.24172974,17.19987297,,,,,-15.76433372,6.830393791,,39.99608612,-15.80260086,168793.5,0,6.896017075,,242.1814423,,241.7531433,,243.2695465
6/2/2020 4:15,26.53121185,43.95942307,73.40320587,60.5580101,56.961689,51.3092804,-13.45825481,41.84866714,49.92857742,91.49620533,-10.73887062,624887.078,0,24.26070595,417.1552734,241.3816986,418.716217,240.8237305,419.8067932,242.2254639,73.93881226,,,,,,,,,96.59533691,-19.129179,770690.1875,0.135023385,71.42144775,,241.6521606,,241.0419769,,242.4433746,7.833331585,6.594580173,6.083389759,9.132677078,15.59810925,5.716556072,3.305697441,5.683513165,49.95767593,87.61690259,3.556222916,296652.042,0,6.979567528,417.2763062,241.5647888,418.7712097,240.9527893,419.7699585,242.407196,172.1882477,,,,,,,,,91.13645935,-70.87270355,987842.625,0,156.9262695,,241.4515228,,241.0312042,,242.4184113,17.10930634,,,,,,,,,39.53593445,-15.71535301,168795.2031,0,6.764324188,,241.5486145,,240.9421387,,242.2711029
6/2/2020 4:30,26.39466095,27.83416939,47.74417877,38.41790771,34.44450378,33.06511307,-10.02308273,25.93704224,50.08741379,95.76480389,-10.68759346,624893.521,0,24.13407135,416.9764709,241.2418365,418.4344177,240.9446259,419.5766296,242.1881409,88.79278564,78.79389954,,,,,-21.45609665,75.72623444,,98.16690063,-16.92334175,770708.5625,0.135023385,87.16513062,,241.4863892,,241.108429,,242.3805847,10.40904999,6.712222576,7.937489986,9.314313889,12.83526802,7.170185089,3.141900063,5.924307823,49.94330978,87.98040152,5.340320587,296653.584,0,8.934724808,416.8869934,241.2767181,418.3089294,240.889679,419.5077515,242.1752777,163.4160919,167.4417419,,,,,-69.95357513,152.2050934,,90.67665863,-68.90161133,987880.8125,0,148.1802521,,241.9725342,,241.4661865,,242.9331665,17.23021507,17.15225601,,,,,-15.67710876,6.905412197,,41.13857269,-15.70467567,168796.9531,0,7.088264465,,241.625885,,241.0590668,,242.3967438
6/2/2020 4:45,46.12359238,39.1093483,65.54156494,54.00625992,50.27718353,46.20016861,-11.44117069,37.33892441,49.9548378,95.26159763,-11.7908783,624904.327,0,44.59104156,416.7186279,241.0406952,418.363739,240.8111877,419.3210449,242.2369385,111.6363907,,,,,,,,,98.99429321,-15.7929163,770735.5,0.135023385,110.5136566,,241.3243713,,240.9488678,,242.3056946,3.897223473,7.293198586,8.352483749,10.10028172,15.45784569,6.490540981,3.494112968,6.391746044,50.04265213,91.74500108,1.747804403,296655.005,0,3.483321905,417.0502014,241.1065979,418.7070007,240.6979065,419.6841431,242.1621704,162.8470306,,,,,,,,,90.69754028,-68.58850098,987917.5625,0,147.6982422,,241.8845978,,241.4047089,,242.8911133,36.12535477,,,,,,,,,95.73413849,-10.4387598,168804.25,0,34.58429718,,241.4491577,,240.8923492,,242.2922821
6/2/2020 5:00,43.85995483,44.40297318,74.15351105,61.34434509,57.71599579,52.16358566,-13.03150845,42.43718719,50.03044891,95.24430037,-13.39236641,624914.77,0,41.76530075,416.3514099,240.7068176,418.0514221,240.4150085,419.0188599,241.7549591,118.8238297,111.9288025,,,,,-15.4899292,110.8036804,,99.48877716,-11.99965858,770764,0.135023385,118.2163696,,240.9103546,,240.4791107,,241.8735962,6.511357307,7.25421381,6.581762314,10.12794971,18.5867672,5.215331554,2.856767416,6.611176968,49.98650742,84.52090025,3.263221979,296656.658,0,5.634638786,416.6205139,240.9299927,418.1920166,240.5321655,419.179718,241.8866577,163.9174652,161.4692993,,,,,-68.58215332,146.2509155,,90.87310028,-68.41625214,987953.9375,0,148.9568787,,241.2798004,,240.766571,,242.3132935,34.10197449,34.9104538,,,,,-10.79377842,31.95835114,,94.70004272,-10.95465374,168812.9219,0,32.29458618,,241.1911926,,240.559906,,241.9870453
6/2/2020 5:15,36.40185547,39.19377518,65.76753235,54.28061676,49.53779602,47.53635025,-12.58814049,37.11307526,50.07359314,94.28139925,-12.12953758,624923.45,0,34.32155991,415.1311951,240.3594208,416.8275757,240.0210419,417.8914185,241.3790131,105.0228577,,,,,,,,,99.22266388,-13.06947899,770791,0.135023385,104.2064743,,240.5167236,,240.1168976,,241.4539948,6.362042427,7.115030766,6.109410286,9.894154549,16.27138901,7.301683903,3.515920639,6.178987503,50.04421997,84.01970267,3.261718988,296658.262,0,5.462305069,414.9502258,240.5577087,416.4995728,240.0890045,417.6011963,241.5134125,168.6880188,,,,,,,,,91.28394318,-68.87848663,987992.5,0,153.9850769,,240.7892761,,240.2461548,,241.8136597,38.38927841,,,,,,,,,96.83355713,-9.583965302,168822.8438,0,37.17370224,,240.7902374,,240.2339783,,241.6602325
6/2/2020 5:30,35.08895874,37.56238174,63.63426208,52.12597656,47.36615753,45.37751007,-12.27681637,35.49832153,49.9732132,94.13989782,-11.84038162,624932.288,0,33.03090286,414.644989,239.9251404,416.0785217,239.4682922,417.244751,240.9271393,102.7324219,107.849968,,,,,-12.63540077,107.0785294,,98.84906769,-15.54153919,770817.5,0.135023385,101.5500412,,240.1881256,,239.6139984,,241.0578003,6.537032127,6.750841141,7.232587814,9.400359154,14.09504128,6.873443604,3.26398921,5.901016235,49.98906708,87.19249964,3.111962795,296659.676,0,5.748780251,414.5367432,240.1877136,415.8597412,239.6444702,417.1616211,241.1200256,163.717865,166.7151337,,,,,-67.99523926,152.2822571,,91.0574646,-67.67191315,988030.0625,0,149.0773315,,240.5517578,,240.0622253,,241.5562439,17.00523186,30.96584892,,,,,-11.48719788,26.33974266,,40.56171417,-15.54351521,168826.0938,0,6.897614002,,240.3223724,,239.6519012,,241.1302795
6/2/2020 5:45,34.64793777,35.11463547,61.96630096,48.80248642,45.33555222,39.10555649,-11.80300522,33.07121658,50.03192902,94.16840076,-11.68938255,624940.46,0,32.61652756,414.3146362,239.242157,415.863739,238.8729858,416.976532,240.3442688,94.29787445,,,,,,,,,98.12602234,-18.16999054,770841.125,0.135023385,92.53075409,,239.1915741,,238.6971436,,240.1576843,7.117539883,6.13147068,6.519873619,8.559652328,12.38115311,6.777915478,3.017091274,5.327903271,49.92585373,89.62439895,3.326438427,296660.997,0,6.292390823,413.6636963,239.3118286,415.2808838,238.8400269,416.4677124,240.3267212,171.1275024,,,,,,,,,91.25920868,-69.96911621,988067.875,0,156.1696167,,240.0006409,,239.5254974,,241.1229706,16.85004234,,,,,,,,,40.85779953,-15.37942791,168827.8281,0,6.88455677,,239.5748444,,238.9538422,,240.4416351
6/2/2020 6:00,43.88336563,38.19884872,66.61891937,53.17986298,49.98123932,42.93931198,-12.24120045,36.17745972,50.08095169,95.35239935,-13.26812172,624950.276,0,41.82949448,414.1399231,239.4290771,415.9064331,239.0432281,416.8987732,240.5109558,112.3878326,100.1570587,,,,,-17.24923706,98.61630249,,99.25482178,-13.69470692,770866.8125,0.135023385,111.5503464,,239.6014099,,239.0747528,,240.5964661,6.274635792,6.637916088,5.687418461,9.277474403,14.90236473,7.242651463,3.362778902,5.714652061,50.13354874,85.55949926,3.645938396,296662.389,0,5.10668087,415.3121033,239.5782776,417.0355225,239.038559,418.0675964,240.5314026,178.9578857,168.7841034,,,,,-68.51831055,154.3124084,,92.27060699,-68.9890213,988107.25,0,165.1255341,,239.6039886,,239.121994,,240.6919403,16.92511559,16.84682083,,,,,-15.45069981,6.653895855,,40.31092072,-15.48905087,168829.4219,0,6.822669506,,239.836853,,239.2066956,,240.618927
6/2/2020 6:15,43.83211136,43.93148041,73.94337463,61.10672379,57.38747025,51.98942184,-13.24909878,41.88591766,49.9182663,95.24650574,-13.35743523,624960.718,0,41.74725342,415.769989,240.9508514,417.3712769,240.5061646,418.6789246,242.0111237,107.328949,,,,,,,,,98.83778381,-16.31587791,770893.625,0.135023385,106.0815506,,241.0064545,,240.425766,,241.9526062,9.087413788,5.978101254,5.520458221,8.337468147,12.62731743,6.864633083,2.85520196,5.236442566,49.91314316,89.77530003,5.253759384,296663.764,0,7.414789677,415.8251038,241.1461487,417.4011536,240.5804901,418.5409546,242.1021881,174.2091675,,,,,,,,,92.32556152,-66.9287796,988147.25,0,160.8395996,,240.6718445,,240.0892334,,241.7136078,17.15097237,,,,,,,,,41.8395462,-15.57762718,168831.1719,0,7.175888538,,241.375946,,240.7006226,,242.1753387
6/2/2020 6:30,49.12540436,46.04999542,77.70015717,63.7913208,60.04624557,53.62744141,-13.71380329,43.95907593,49.96828079,95.72570324,-14.22461891,624972.113,0,47.02090454,414.7362061,239.9965668,416.2885742,239.4473572,417.7845154,241.0158997,119.7315903,112.8057709,,,,,-15.74804878,111.6709366,,99.11037445,-15.93529892,770922.6875,0.135023385,118.6664352,,240.1761169,,239.5146942,,241.0366211,8.380910873,6.576202393,6.01249218,9.139414787,14.32481956,7.080938816,3.33811307,5.650021076,50.07674789,87.79969811,4.787866592,296665.236,0,6.878663063,415.1116333,240.0647888,416.5228882,239.3772888,418.1009216,240.9383698,177.6609192,176.4320984,,,,,-68.80744171,162.5352783,,92.3132019,-68.30764008,988188.5,0,164.0044708,,240.3182831,,239.668457,,241.2443848,17.09442711,17.04349136,,,,,-15.44437504,7.141946793,,43.03803253,-15.4302454,168833,0,7.357105255,,240.3909607,,239.5808563,,241.114212
6/2/2020 6:45,49.08895493,49.03128433,82.77035522,68.14318085,64.27688599,57.38249588,-14.16198254,46.94147491,50.0475769,95.71239948,-14.27947712,624983.865,0,46.96617889,414.6895447,239.6403198,416.4053345,239.2082062,417.5390015,240.6611328,134.5267181,,,,,,,,,99.52618408,-13.08016586,770952.8125,0.135023385,133.8892975,,240.032547,,239.4558868,,240.8890991,4.725670338,7.099338055,6.2150383,9.907384872,16.29728699,7.209829807,3.493387938,6.164693356,50.04214478,86.37570143,2.302130699,296666.685,0,4.127002716,414.6448059,239.7861938,416.115509,239.1905212,417.4925537,240.6697845,170.2301331,,,,,,,,,91.78765106,-67.55857849,988228,0,156.2502289,,239.9960938,,239.3438263,,240.8876953,17.05469322,,,,,,,,,44.29475403,-15.29034424,168834.8438,0,7.554335117,,240.1500702,,239.4209137,,240.838028
6/2/2020 7:00,48.96466064,49.00313568,82.79821014,68.12828064,63.93082809,57.65594101,-14.20020294,46.90054321,50.05830383,95.65110207,-14.32464981,624995.58,0,46.82245636,416.2680969,240.420639,418.0467224,240.0904999,419.2867737,241.4667969,167.4293365,135.4325562,,,,,-13.44962692,134.674408,,99.7966156,-10.67297459,770990,0.135023385,167.0888214,,239.1181946,,238.5691986,,239.9988098,26.88676071,6.693073273,6.045045853,9.336150169,14.82044411,7.142964363,3.289346457,5.809161663,50.02030945,98.69570136,5.212647438,296671.278,0,26.37662315,415.8459778,240.5112152,417.3384705,240.0747833,418.7541809,241.4793854,175.2735596,171.8325348,,,,,-68.39893341,157.706955,,91.39666748,-71.12414551,988267.375,0,160.1941833,,240.8823853,,240.2467957,,241.8082123,16.33825684,16.82752991,,,,,-15.54743671,6.020531654,,13.58629131,-16.18676186,168836,0,2.219763041,,241.0341339,,240.2930298,,241.7462921
6/2/2020 7:15,49.09803772,49.09595871,82.88918304,68.18493652,63.30649567,58.35910034,-14.21281433,46.99360657,50.04224777,95.79670429,-14.17068863,625007.331,0,47.00860596,413.7781372,238.8474579,415.3162537,238.3272705,416.6347961,239.7819824,154.5078583,,,,,,,,,99.88188934,-7.507174492,771030.625,0.135023385,154.3253632,,239.692749,,238.9220276,,240.4941406,14.98084831,25.29717827,38.66656494,35.22993851,38.20065689,28.82258606,3.82776618,24.97416306,49.95874405,96.68729901,2.935993671,296676.277,0,14.6903286,413.3574524,238.9762421,414.7637024,238.2891998,416.0360107,239.8300323,183.510498,,,,,,,,,92.29148102,-70.65232849,988309,0,169.3645477,,239.2600403,,238.6506805,,240.1600647,16.59233093,,,,,,,,,36.90926743,-15.42078876,168837.125,0,6.124107361,,239.3471222,,238.5368958,,239.9996948
6/2/2020 7:30,49.16809082,49.18082047,83.08322144,68.30918884,63.31864929,58.52577972,-14.19240761,47.08846664,50.09916687,95.70090771,-14.31976032,625019.115,0,47.03664017,416.2290039,240.6181793,417.9563599,240.2053986,419.0301819,241.7597198,149.2821655,157.4854279,,,,,-8.522223473,157.2344666,,99.77809906,-9.939481735,771068.625,0.135023385,148.9509125,,241.0618286,,240.5261688,,242.1012726,18.71309853,21.60815239,17.90296364,30.1453476,45.65613174,26.87699127,4.433338642,21.11745453,49.87890625,95.89920044,3.492771149,296681.428,0,18.38424873,416.7541809,240.7164154,418.5584412,240.197403,419.7344971,241.8301544,186.7786102,183.0857697,,,,,-71.36156464,168.700058,,92.12937164,-72.63210297,988351.6875,0,172.0779572,,241.3600464,,240.757843,,242.3917542,16.41950035,22.13983345,,,,,-14.36257744,12.23592377,,13.864645,-16.26092148,168842.125,0,2.276505709,,241.3541718,,240.6153717,,242.039444
6/2/2020 7:45,49.29867172,49.34417343,82.89919281,68.30123138,63.14566803,58.85866928,-14.32132435,47.22019958,50.01124573,95.69709301,-14.28633881,625030.928,0,47.18325806,415.6387329,240.7449951,417.246521,240.3610535,418.3214417,241.7471161,136.1430359,,,,,,,,,99.55414581,-12.84174538,771105.25,0.135023385,135.536026,,241.2949219,,240.7331543,,242.2204742,19.14095497,19.79711533,19.53305435,27.5366745,45.18569565,17.89126587,4.872459412,19.13843918,49.96334457,98.20790291,4.601149559,296686.479,0,18.5797081,414.9544373,240.8554535,416.6166992,240.319809,417.84198,241.7480011,178.1010437,,,,,,,,,91.66142273,-71.19997406,988393.6875,0,163.249939,,241.5905457,,241.0176239,,242.6485443,16.3303051,,,,,,,,,14.08981323,-16.16739464,168842.6875,0,2.300909281,,241.2303925,,240.5816956,,242.0046844
6/2/2020 8:00,49.38900375,49.35930634,82.96259308,68.37808228,63.21209717,58.95963669,-14.28233147,47.2477951,50.04830933,95.76950073,-14.26973915,625042.752,0,47.28264236,415.3951111,240.1971283,416.9327698,239.7158813,418.1972046,241.2518005,147.5526733,143.4020844,,,,,-11.80375576,142.8786469,,99.6521759,-12.29598331,771140.0625,0.135023385,147.039444,,240.2627869,,239.6984558,,241.2357025,23.68391609,20.75258827,18.61960793,28.84846687,41.82146072,26.10424995,4.250830173,20.27750587,50.05903625,98.44800234,5.671102524,296691.593,0,22.99492455,416.6512146,240.3342743,418.2887268,239.7357635,419.7254333,241.2619781,178.8734283,181.8354187,,,,,-72.48564148,166.862854,,91.4568634,-72.34189606,988435.125,0,163.5920258,,241.6829376,,241.0973663,,242.7167511,16.36568642,16.37840462,,,,,-16.22022629,2.259113789,,13.54640675,-16.21483231,168843.25,0,2.216962576,,240.6097107,,239.9176941,,241.3923645
6/2/2020 8:15,49.36860275,49.60233688,82.89115906,68.60218048,63.13037872,59.78508377,-14.36812592,47.47570419,49.95385742,95.7556963,-14.5243454,625054.616,0,47.18370819,419.6083679,240.4411011,420.5685425,239.7801208,422.0386047,241.0064545,147.5037079,,,,,,,,,99.49004364,-14.8775425,771174.6875,0.135023385,146.7515106,,240.8192291,,240.0806885,,241.3097229,26.59284019,19.91375732,20.12595749,27.67683601,41.13321304,21.77131271,4.823864937,19.30361938,49.98509598,99.02909994,3.996169329,296697.034,0,26.29086876,418.8447266,240.5501251,420.3416138,239.8316193,421.6655273,241.0437164,180.2843933,,,,,,,,,91.24378967,-73.77513123,988476.6875,0,164.4983063,,241.2386475,,240.5475311,,241.8417358,16.21678162,,,,,,,,,14.22346973,-16.05190468,168843.8125,0,2.306588888,,240.8068085,,239.9455109,,241.2028656
